,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Age_Cat,FamilySize
904,0,3,1,2.0,1,5,31.275,2,0,7
905,0,3,0,0.0,0,0,7.8542,2,4,1
906,1,2,0,3.0,0,0,16.0,2,0,1
907,0,3,1,0.0,4,1,29.125,1,1,6
908,1,2,1,1.0,0,0,13.0,2,5,1
909,0,3,0,1.0,1,0,18.0,2,0,2
910,1,3,0,1.0,0,0,7.225,0,5,1
911,0,2,1,2.0,0,0,26.0,2,0,1
912,1,2,1,2.0,0,0,13.0,2,0,1
913,1,3,0,0.0,0,0,8.0292,1,4,1
914,1,1,1,1.0,0,0,35.5,2,5,1
915,0,3,0,0.0,3,1,21.075,2,4,5
916,1,3,0,2.0,1,5,31.3875,2,0,7
917,0,3,1,1.0,0,0,7.225,0,5,1
918,0,1,1,1.0,3,2,263.0,2,5,6
919,1,3,0,1.0,0,0,7.8792,1,5,1
920,0,3,1,1.0,0,0,7.8958,2,5,1
921,0,1,1,2.0,0,0,27.7208,0,0,1
922,1,1,0,1.0,1,0,146.5208,0,5,2
923,1,3,0,1.0,0,0,7.75,1,5,1
924,0,2,1,4.0,0,0,10.5,2,3,1
925,0,1,1,1.0,1,0,82.1708,0,5,2
926,0,1,1,2.0,1,0,52.0,2,0,2
927,1,3,1,1.0,0,0,7.2292,0,5,1
928,0,3,1,1.0,0,0,8.05,2,5,1
929,0,3,0,1.0,2,0,18.0,2,5,3
930,1,3,0,0.0,1,0,11.2417,0,4,2
931,0,3,0,2.0,1,0,9.475,2,0,2
932,0,2,0,1.0,1,0,21.0,2,5,2
933,0,3,1,1.0,0,0,7.8958,0,5,1
934,1,2,0,0.0,1,2,41.5792,0,1,4
935,1,3,0,1.0,0,0,7.8792,1,5,1
936,0,3,1,1.0,0,0,8.05,2,5,1
937,0,3,1,1.0,1,0,15.5,1,5,2
938,1,3,0,1.0,0,0,7.75,1,5,1
939,0,3,1,1.0,2,0,21.6792,0,5,3
940,0,3,0,1.0,1,0,17.8,2,5,2
941,0,3,1,0.0,4,1,39.6875,2,2,6
942,0,3,1,1.0,0,0,7.8,2,5,1
943,1,1,0,3.0,1,0,76.7292,0,0,2
944,1,2,0,1.0,1,0,26.0,2,5,2
945,0,1,1,4.0,0,1,61.9792,0,3,2
946,1,1,1,1.0,0,0,35.5,2,5,1
947,1,2,0,1.0,0,0,10.5,2,5,1
948,0,3,1,1.0,0,0,7.2292,0,5,1
949,1,2,0,0.0,1,2,27.75,2,2,4
950,0,3,1,0.0,5,2,46.9,2,4,8
951,0,3,1,1.0,0,0,7.2292,0,5,1
952,1,1,0,2.0,0,0,80.0,2,0,1
953,0,1,1,2.0,1,0,83.475,2,0,2
954,0,3,1,0.0,3,2,27.9,2,2,6
955,0,1,1,1.0,0,0,27.7208,0,5,1
956,1,3,1,1.0,1,1,15.2458,0,5,3
957,1,2,0,1.0,0,0,10.5,2,5,1
958,0,3,1,1.0,0,0,8.1583,2,5,1
959,1,3,0,1.0,4,2,7.925,2,5,7
960,0,3,1,1.0,2,0,8.6625,2,5,3
961,0,2,1,1.0,0,0,10.5,2,0,1
962,0,3,0,0.0,5,2,46.9,2,5,8
963,0,2,1,1.0,0,0,73.5,2,5,1
964,0,3,1,1.0,1,0,14.4542,0,5,2
965,1,3,1,1.0,0,0,56.4958,2,0,1
966,0,3,1,1.0,0,0,7.65,2,5,1
967,0,3,1,1.0,0,0,7.8958,2,5,1
968,0,3,1,1.0,0,0,8.05,2,5,1
969,1,2,1,0.0,0,2,29.0,2,1,3
970,1,3,0,1.0,0,0,12.475,2,5,1
971,0,3,1,1.0,0,0,9.0,2,5,1
972,1,3,1,1.0,0,0,9.5,2,5,1
973,1,3,0,1.0,0,0,7.7875,1,5,1
974,0,1,1,1.0,0,0,47.1,2,5,1
975,1,2,0,1.0,0,0,10.5,2,5,1
976,1,3,0,2.0,3,0,15.85,2,0,4
977,0,3,1,0.0,1,3,34.375,2,5,5
978,0,3,1,1.0,0,0,8.05,2,5,1
979,1,1,0,1.0,3,2,263.0,2,5,6
980,0,3,1,1.0,0,0,8.05,2,5,1
981,0,3,1,1.0,0,0,8.05,2,5,1
982,0,3,1,1.0,0,0,7.8542,2,5,1
983,0,1,1,2.0,1,0,61.175,2,0,2
984,0,3,1,1.0,1,2,20.575,2,5,4
985,0,3,1,3.0,0,0,7.25,2,0,1
986,0,3,1,1.0,0,0,8.05,2,5,1
987,0,1,1,4.0,0,0,34.6542,0,3,1
988,1,1,1,1.0,0,1,63.3583,0,5,2
989,1,2,0,2.0,0,1,23.0,2,0,2
990,0,2,1,2.0,1,0,26.0,2,0,2
991,0,3,0,1.0,0,0,7.8958,2,5,1
992,0,3,1,1.0,0,0,7.8958,2,5,1
993,0,1,1,1.0,0,1,77.2875,2,5,2
994,0,3,1,2.0,0,0,8.6542,2,0,1
995,0,3,1,2.0,2,0,7.925,2,0,3
996,0,3,1,1.0,0,0,7.8958,2,5,1
997,1,3,0,1.0,0,0,7.65,2,5,1
998,1,3,1,1.0,0,0,7.775,2,5,1
999,0,3,1,2.0,0,0,7.8958,2,0,1
1000,1,3,0,1.0,1,0,24.15,1,5,2
1001,0,1,1,2.0,0,0,52.0,2,0,1
1002,0,3,0,0.0,1,0,14.4542,0,4,2
1003,0,3,1,1.0,0,0,8.05,2,5,1
1004,0,3,0,1.0,1,0,9.825,2,5,2
1005,0,3,0,1.0,0,0,14.4583,0,5,1
1006,0,3,1,1.0,0,0,7.925,2,5,1
1007,0,3,1,4.0,0,0,7.75,1,3,1
1008,0,2,1,1.0,1,0,21.0,2,5,2
1009,0,1,1,1.0,0,1,247.5208,0,5,2
1010,0,3,0,0.0,4,2,31.275,2,1,7
1011,0,2,1,1.0,2,0,73.5,2,5,3
1012,0,3,1,1.0,0,0,8.05,2,5,1
1013,0,2,1,2.0,1,0,30.0708,0,0,2
1014,1,2,0,2.0,0,0,13.0,2,0,1
1015,0,1,1,3.0,0,1,77.2875,2,0,2
1016,1,3,1,0.0,1,0,11.2417,0,4,2
1017,0,3,1,1.0,0,0,7.75,1,5,1
1018,1,3,1,1.0,0,0,7.1417,2,5,1
1019,1,3,0,1.0,1,1,22.3583,0,5,3
1020,0,3,1,2.0,0,0,6.975,2,0,1
1021,0,3,1,2.0,0,0,7.8958,0,0,1
1022,0,3,1,1.0,0,0,7.05,2,5,1
1023,0,3,0,2.0,1,0,14.5,2,0,2
1024,1,2,0,1.0,1,0,26.0,2,5,2
1025,0,2,1,1.0,0,0,13.0,2,5,1
1026,0,2,1,1.0,0,0,15.0458,0,5,1
1027,1,1,0,1.0,0,2,26.2833,2,5,3
1028,0,1,1,2.0,1,0,53.1,2,0,2
1029,0,3,1,0.0,0,0,9.2167,2,5,1
1030,0,1,1,1.0,0,0,79.2,0,5,1
1031,0,3,0,1.0,0,2,15.2458,0,5,3
1032,1,3,0,1.0,0,0,7.75,2,5,1
1033,1,3,0,1.0,1,0,15.85,2,5,2
1034,0,3,1,1.0,0,0,6.75,1,5,1
1035,0,2,1,1.0,0,0,11.5,2,5,1
1036,0,2,1,1.0,1,1,36.75,2,5,3
1037,1,3,1,1.0,0,0,7.7958,2,5,1
1038,0,3,0,0.0,2,2,34.375,2,4,5
1039,0,2,1,2.0,0,2,26.0,2,0,3
1040,0,2,1,2.0,0,0,13.0,2,0,1
1041,0,2,1,3.0,0,0,12.525,2,0,1
1042,1,1,0,1.0,1,0,66.6,2,5,2
1043,0,3,1,3.0,0,0,8.05,2,0,1
1044,0,3,1,2.0,0,2,14.5,2,0,3
1045,0,3,1,1.0,0,0,7.3125,2,5,1
1046,0,1,1,3.0,0,1,61.3792,0,0,2
1047,1,3,0,0.0,0,0,7.7333,1,5,1
1048,0,3,1,1.0,0,0,8.05,2,5,1
1049,0,3,1,1.0,0,0,8.6625,2,5,1
1050,0,3,1,1.0,8,2,69.55,2,5,11
1051,0,3,1,2.0,0,1,16.1,2,0,2
1052,1,2,0,2.0,0,0,15.75,2,0,1
1053,0,3,1,1.0,0,0,7.775,2,5,1
1054,0,3,1,1.0,0,0,8.6625,2,5,1
1055,0,3,1,0.0,4,1,39.6875,2,1,6
1056,1,3,1,0.0,0,2,20.525,2,4,3
1057,1,1,0,1.0,0,1,55.0,2,5,2
1058,0,3,0,2.0,1,4,27.9,2,0,6
1059,0,1,1,1.0,0,0,25.925,2,5,1
1060,0,3,1,1.0,0,0,56.4958,2,5,1
1061,0,1,1,3.0,0,0,33.5,2,3,1
1062,0,3,1,0.0,4,1,29.125,1,2,6
1063,1,3,0,0.0,1,1,11.1333,2,1,3
1064,0,3,1,1.0,0,0,7.925,2,5,1
1065,0,1,1,3.0,0,0,30.6958,0,0,1
1066,0,3,1,1.0,1,1,7.8542,2,5,3
1067,0,3,1,1.0,3,1,25.4667,2,5,5
1068,0,1,0,3.0,0,0,28.7125,0,0,1
1069,0,2,1,1.0,0,0,13.0,2,5,1
1070,0,3,1,2.0,0,0,0.0,2,0,1
1071,0,3,0,1.0,8,2,69.55,2,5,11
1072,0,2,1,1.0,0,0,15.05,0,5,1
1073,0,3,1,0.0,4,2,31.3875,2,4,7
1074,1,2,1,0.0,2,1,39.0,2,1,4
1075,1,3,0,0.0,0,2,22.025,2,2,3
1076,0,1,1,1.0,0,0,50.0,2,5,1
1077,1,3,0,1.0,1,0,15.5,1,5,2
1078,1,1,1,2.0,0,0,26.55,2,0,1
1079,0,3,1,2.0,1,1,15.5,1,0,3
1080,0,3,1,2.0,0,0,7.8958,2,0,1
1081,1,2,0,1.0,0,0,13.0,2,0,1
1082,0,2,1,1.0,0,0,13.0,2,5,1
1083,1,3,0,1.0,1,0,7.8542,2,5,2
1084,1,2,1,0.0,1,1,26.0,2,1,3
1085,1,1,0,2.0,0,0,27.7208,0,0,1
1086,1,1,0,3.0,0,0,146.5208,0,0,1
1087,0,3,1,1.0,0,0,7.75,1,5,1
1088,0,3,1,2.0,0,1,8.4042,2,0,2
1089,1,3,0,1.0,0,0,7.75,1,5,1
1090,0,2,0,1.0,0,0,13.0,2,5,1
1091,0,3,1,1.0,0,0,9.5,2,5,1
1092,0,3,1,1.0,8,2,69.55,2,5,11
1093,0,3,1,2.0,0,0,6.4958,2,0,1
1094,0,3,1,2.0,0,0,7.225,0,0,1
1095,1,3,1,1.0,0,0,8.05,2,5,1
1096,0,3,0,0.0,0,1,10.4625,2,1,2
1097,0,3,1,1.0,1,0,15.85,2,0,2
1098,1,3,1,1.0,0,0,18.7875,0,5,1
1099,1,3,0,0.0,0,0,7.75,1,5,1
1100,1,1,1,2.0,0,0,31.0,0,0,1
1101,0,3,1,1.0,0,0,7.05,2,5,1
1102,1,2,0,2.0,0,0,21.0,2,0,1
1103,0,3,1,1.0,0,0,7.25,2,5,1
1104,0,2,1,1.0,0,0,13.0,2,5,1
1105,0,3,1,1.0,1,0,7.75,1,5,2
1106,1,1,0,1.0,1,0,113.275,0,0,2
1107,1,3,0,1.0,0,0,7.925,2,5,1
1108,0,2,1,2.0,1,0,27.0,2,0,2
1109,1,1,0,1.0,0,0,76.2917,0,0,1
1110,0,2,1,1.0,0,0,10.5,2,5,1
1111,1,3,1,0.0,0,0,8.05,2,5,1
1112,0,2,1,1.0,0,0,13.0,2,5,1
1113,0,3,1,3.0,0,0,8.05,2,0,1
1114,0,3,1,1.0,0,0,7.8958,2,5,1
1115,1,1,1,2.0,1,0,90.0,2,0,2
1116,0,3,1,1.0,0,0,9.35,2,5,1
1117,1,2,1,1.0,0,0,10.5,2,5,1
1118,0,3,1,1.0,0,0,7.25,2,5,1
1119,0,2,1,1.0,0,0,13.0,2,5,1
1120,0,3,0,1.0,3,1,25.4667,2,5,5
1121,1,1,0,2.0,1,0,83.475,2,0,2
1122,0,3,1,1.0,0,0,7.775,2,5,1
1123,0,2,1,3.0,0,0,13.5,2,0,1
1124,1,3,0,0.0,4,2,31.3875,2,2,7
1125,0,2,1,1.0,0,0,10.5,2,5,1
1126,0,3,0,1.0,0,0,7.55,2,5,1
1127,0,2,1,2.0,1,0,26.0,2,0,2
1128,1,2,0,0.0,0,2,26.25,2,4,3
1129,0,2,1,1.0,0,0,10.5,2,5,1
1130,0,2,1,2.0,0,0,12.275,2,0,1
1131,0,3,0,1.0,1,0,14.4542,0,5,2
1132,1,3,0,1.0,1,0,15.5,1,5,2
1133,0,2,1,1.0,0,0,10.5,2,5,1
1134,0,3,1,1.0,0,0,7.125,2,5,1
1135,0,3,1,1.0,0,0,7.225,0,5,1
1136,0,1,1,2.0,2,0,90.0,1,0,3
1137,0,3,0,1.0,0,0,7.775,2,5,1
1138,1,2,0,1.0,0,2,14.5,2,5,3
1139,1,1,1,2.0,1,1,52.5542,2,0,3
1140,0,2,1,3.0,1,0,26.0,2,0,2
1141,0,3,1,1.0,0,0,7.25,2,5,1
1142,0,3,0,1.0,1,1,10.4625,2,5,3
1143,0,1,1,3.0,0,0,26.55,2,3,1
1144,0,3,1,1.0,1,0,16.1,2,5,2
1145,0,3,0,2.0,0,2,20.2125,2,0,3
1146,1,3,0,1.0,0,2,15.2458,0,5,3
1147,1,1,0,1.0,0,0,79.2,0,5,1
1148,1,1,0,1.0,0,0,86.5,2,5,1
1149,1,1,0,2.0,0,0,512.3292,0,0,1
1150,1,2,0,3.0,0,1,26.0,2,0,2
1151,0,3,1,1.0,0,0,7.75,1,5,1
1152,1,3,1,0.0,4,2,31.3875,2,1,7
1153,0,1,1,3.0,1,1,79.65,2,0,3
1154,0,1,1,2.0,0,0,0.0,2,0,1
1155,0,3,0,1.0,0,0,7.75,1,5,1
1156,0,2,1,2.0,0,0,10.5,2,0,1
1157,0,3,1,0.0,4,1,39.6875,2,5,6
1158,1,3,1,1.0,1,0,7.775,2,5,2
1159,1,1,0,3.0,0,1,153.4625,2,0,2
1160,1,1,0,2.0,0,0,135.6333,2,0,1
1161,0,1,1,1.0,0,0,31.0,2,5,1
1162,1,3,1,1.0,0,0,0.0,2,5,1
1163,1,2,0,2.0,0,1,19.5,2,0,2
1164,0,1,1,2.0,0,1,29.7,0,0,2
1165,1,3,0,1.0,0,0,7.75,1,5,1
1166,1,1,0,3.0,1,0,77.9583,2,3,2
1167,0,3,0,2.0,0,0,7.75,2,0,1
1168,0,2,1,1.0,0,0,0.0,2,5,1
1169,0,3,1,0.0,4,1,29.125,1,2,6
1170,1,3,0,2.0,1,1,20.25,2,0,3
1171,0,3,1,4.0,0,0,7.75,1,3,1
1172,0,3,1,1.0,0,0,7.8542,2,5,1
1173,0,3,1,0.0,0,0,9.5,2,5,1
1174,1,3,1,1.0,0,0,8.05,2,5,1
1175,0,1,1,1.0,0,0,26.0,2,5,1
1176,0,3,1,2.0,0,0,8.6625,0,0,1
1177,1,3,1,1.0,0,0,9.5,2,5,1
1178,0,3,1,1.0,0,0,7.8958,2,5,1
1179,1,2,1,2.0,0,0,13.0,2,0,1
1180,1,3,0,1.0,0,0,7.75,1,5,1
1181,1,1,0,1.0,0,0,78.85,2,5,1
1182,1,1,0,1.0,1,0,91.0792,0,5,2
1183,0,2,1,2.0,0,0,12.875,0,0,1
1184,0,3,0,1.0,0,0,8.85,2,5,1
1185,0,3,1,1.0,0,0,7.8958,2,5,1
1186,0,1,1,1.0,0,0,27.7208,0,5,1
1187,0,3,1,1.0,0,0,7.2292,0,5,1
1188,0,1,0,0.0,1,2,151.55,2,1,4
1189,1,1,1,1.0,0,0,30.5,2,5,1
1190,1,1,0,3.0,0,1,247.5208,0,0,2
1191,1,3,0,1.0,0,0,7.75,1,5,1
1192,1,3,1,1.0,2,0,23.25,1,5,3
1193,0,3,1,1.0,0,0,0.0,2,5,1
1194,1,2,0,1.0,0,0,12.35,1,5,1
1195,0,3,1,1.0,0,0,8.05,2,5,1
1196,1,1,1,0.0,1,2,151.55,2,1,4
1197,1,1,0,1.0,0,0,110.8833,0,5,1
1198,1,1,0,1.0,1,0,108.9,0,5,2
1199,0,2,1,1.0,1,0,24.0,0,5,2
1200,1,1,0,1.0,0,0,56.9292,0,5,1
1201,1,1,0,1.0,0,0,83.1583,0,5,1
1202,1,1,0,1.0,2,2,262.375,0,5,5
1203,0,2,0,1.0,1,1,26.0,2,5,3
1204,0,3,1,1.0,0,0,7.8958,2,5,1
1205,0,2,1,2.0,1,1,26.25,2,0,3
1206,1,3,0,1.0,0,0,7.8542,2,5,1
1207,1,2,0,1.0,1,0,26.0,2,5,2
1208,0,2,1,3.0,0,0,14.0,2,0,1
1209,1,1,0,1.0,0,2,164.8667,2,0,3
1210,1,1,0,2.0,1,1,134.5,0,0,3
1211,0,3,1,1.0,0,0,7.25,2,5,1
1212,0,3,1,1.0,0,0,7.8958,2,5,1
1213,1,2,0,1.0,0,0,12.35,1,5,1
1214,1,2,0,1.0,1,1,29.0,2,5,3
1215,0,3,1,1.0,8,2,69.55,2,5,11
1216,1,1,0,2.0,0,0,135.6333,0,0,1
1217,0,3,1,3.0,0,0,6.2375,2,3,1
1218,1,2,0,2.0,0,0,13.0,2,0,1
1219,1,3,0,1.0,1,1,20.525,2,0,3
1220,1,1,0,0.0,0,1,57.9792,0,5,2
1221,1,3,0,1.0,2,0,23.25,1,5,3
1222,0,1,1,2.0,0,0,28.5,2,0,1
1223,0,1,1,2.0,0,1,153.4625,2,0,2
1224,0,3,1,0.0,2,0,18.0,2,5,3
1225,1,1,0,1.0,1,0,133.65,2,5,2
1226,0,3,1,1.0,0,0,7.8958,2,5,1
1227,0,1,1,1.0,1,0,66.6,2,5,2
1228,1,1,0,2.0,0,0,134.5,0,0,1
1229,1,3,1,2.0,0,0,8.05,2,0,1
1230,0,1,1,2.0,0,0,35.5,2,0,1
1231,1,2,1,0.0,1,1,26.0,2,1,3
1232,1,1,0,1.0,3,2,263.0,2,5,6
1233,0,2,1,1.0,0,0,13.0,2,5,1
1234,0,2,1,1.0,0,0,13.0,2,5,1
1235,0,2,1,2.0,0,0,13.0,2,0,1
1236,1,2,0,1.0,0,0,13.0,2,5,1
1237,1,2,0,2.0,0,0,13.0,2,0,1
1238,1,3,0,1.0,1,0,16.1,2,5,2
1239,1,3,1,0.0,1,1,15.9,2,1,3
1240,0,3,1,2.0,0,0,8.6625,2,0,1
1241,0,3,1,1.0,0,0,9.225,2,5,1
1242,0,1,1,1.0,0,0,35.0,2,5,1
1243,0,3,1,0.0,1,1,7.2292,0,4,3
1244,0,3,1,1.0,1,0,17.8,2,5,2
1245,0,3,1,1.0,0,0,7.225,0,5,1
1246,0,3,1,1.0,0,0,9.5,2,5,1
1247,1,1,0,1.0,0,1,55.0,2,5,2
1248,0,2,0,2.0,0,0,13.0,2,0,1
1249,1,3,0,1.0,0,0,7.8792,1,5,1
1250,1,3,0,1.0,0,0,7.8792,1,5,1
1251,0,3,1,2.0,1,4,27.9,2,0,6
1252,0,2,1,1.0,1,0,27.7208,0,5,2
1253,0,3,0,2.0,0,1,14.4542,0,0,2
1254,0,3,1,2.0,0,0,7.05,2,0,1
1255,0,3,1,1.0,1,0,15.5,1,5,2
1256,0,3,1,1.0,0,0,7.25,2,5,1
1257,1,1,0,3.0,1,0,75.25,0,0,2
1258,1,3,0,1.0,0,0,7.2292,0,5,1
1259,1,3,0,1.0,0,0,7.75,1,5,1
1260,1,1,0,1.0,0,0,69.3,0,5,1
1261,1,1,1,1.0,1,0,55.4417,0,5,2
1262,0,3,1,1.0,1,0,6.4958,2,5,2
1263,0,3,1,1.0,0,0,8.05,2,5,1
1264,0,1,1,1.0,0,0,135.6333,0,5,1
1265,0,3,0,0.0,3,1,21.075,2,1,5
1266,1,1,0,1.0,1,0,82.1708,0,5,2
1267,1,3,0,1.0,0,0,7.25,2,5,1
1268,0,1,1,1.0,0,2,211.5,0,5,3
1269,0,3,1,1.0,0,0,4.0125,0,5,1
1270,0,3,1,1.0,0,0,7.775,2,5,1
1271,1,1,0,2.0,0,0,227.525,0,0,1
1272,1,3,0,0.0,0,2,15.7417,0,1,3
1273,0,3,1,1.0,0,0,7.925,2,0,1
1274,1,1,0,2.0,1,0,52.0,2,0,2
1275,0,3,1,1.0,0,0,7.8958,2,5,1
1276,0,2,1,1.0,0,0,73.5,2,5,1
1277,0,3,1,0.0,5,2,46.9,2,1,8
1278,1,2,0,2.0,0,0,13.0,2,0,1
1279,0,3,1,1.0,0,0,7.7292,1,5,1
1280,1,2,0,1.0,0,0,12.0,0,5,1
1281,1,1,1,2.0,1,2,120.0,2,0,4
1282,1,3,1,1.0,0,0,7.7958,2,5,1
1283,0,3,1,1.0,2,0,7.925,2,5,3
1284,1,1,0,1.0,1,0,113.275,0,5,2
1285,1,3,0,1.0,0,2,16.7,2,5,3
1286,0,3,1,1.0,0,0,7.7958,2,5,1
1287,0,3,0,1.0,0,0,7.8542,2,0,1
1288,0,2,1,2.0,0,0,26.0,2,0,1
1289,0,2,1,1.0,0,0,10.5,2,5,1
1290,1,2,0,1.0,0,0,12.65,2,5,1
1291,1,3,1,2.0,0,0,7.925,2,0,1
1292,0,3,1,1.0,0,0,8.05,2,5,1
1293,0,3,0,1.0,1,0,9.825,2,5,2
1294,0,3,1,1.0,1,0,15.85,2,5,2
1295,0,3,0,1.0,0,0,8.6625,2,5,1
1296,0,2,1,2.0,1,0,21.0,2,0,2
1297,0,3,1,3.0,0,0,7.75,2,0,1
1298,1,2,1,0.0,1,1,18.75,2,1,3
1299,0,3,1,1.0,0,0,7.775,2,5,1
1300,0,3,0,1.0,3,1,25.4667,2,5,5
1301,0,3,1,1.0,0,0,7.8958,2,5,1
1302,0,3,1,1.0,0,0,6.8583,1,5,1
1303,1,1,0,2.0,1,0,90.0,1,0,2
1304,0,2,1,1.0,0,0,0.0,2,5,1
1305,1,3,1,2.0,0,0,7.925,2,0,1
1306,0,3,0,1.0,0,0,8.05,2,5,1
1307,1,2,0,2.0,1,1,32.5,2,0,3
1308,1,2,0,1.0,0,2,13.0,2,5,3
1309,0,2,1,1.0,0,0,13.0,2,5,1
1310,0,3,0,0.0,0,2,24.15,2,4,3
1311,0,3,1,1.0,0,0,7.8958,0,5,1
1312,0,3,1,1.0,0,0,7.7333,1,5,1
1313,0,3,1,1.0,0,0,7.875,2,5,1
1314,0,3,0,1.0,1,1,14.4,2,5,3
1315,0,3,1,1.0,1,1,20.2125,2,5,3
1316,0,3,1,1.0,0,0,7.25,2,5,1
1317,1,2,0,1.0,1,0,26.0,2,5,2
1318,1,2,0,1.0,0,0,26.0,2,5,1
1319,0,3,1,1.0,0,0,7.75,1,5,1
1320,1,3,1,1.0,0,0,8.05,2,0,1
1321,1,1,1,1.0,0,0,26.55,2,5,1
1322,1,3,0,1.0,1,0,16.1,2,5,2
1323,1,2,0,2.0,1,0,26.0,2,0,2
1324,0,3,1,1.0,0,0,7.125,2,5,1
1325,0,1,1,3.0,1,0,55.9,2,0,2
1326,1,1,0,0.0,1,2,120.0,2,4,4
1327,0,3,0,1.0,2,2,34.375,2,5,5
1328,1,2,0,1.0,2,3,18.75,2,5,6
1329,0,1,1,3.0,1,4,263.0,2,3,6
1330,0,2,1,1.0,0,0,10.5,2,0,1
1331,1,2,0,2.0,1,1,26.25,2,0,3
1332,0,3,1,1.0,0,0,9.5,2,5,1
1333,0,3,1,1.0,1,0,7.775,2,5,2
1334,1,2,0,1.0,0,0,13.0,2,5,1
1335,1,3,1,1.0,0,0,8.1125,2,5,1
1336,1,1,1,0.0,0,2,81.8583,2,2,3
1337,1,2,0,0.0,0,1,19.5,2,4,2
1338,1,1,1,2.0,0,0,26.55,2,0,1
1339,1,3,0,0.0,2,1,19.2583,0,2,4
1340,1,1,1,3.0,0,0,30.5,2,0,1
1341,0,2,1,2.0,1,2,27.75,2,0,4
1342,0,3,1,1.0,1,0,19.9667,2,5,2
1343,0,1,1,1.0,0,0,27.75,0,5,1
