,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Age_Cat,FamilySize
1344,1,1,1,3.0,1,0,89.1042,0,0,2
1345,0,3,1,1.0,0,0,8.05,2,5,1
1346,1,3,1,1.0,0,0,7.8958,0,5,1
1347,0,1,1,4.0,0,0,26.55,2,3,1
1348,1,1,0,1.0,1,0,51.8625,2,5,2
1349,1,2,0,3.0,0,0,10.5,2,0,1
1350,0,3,1,1.0,0,0,7.75,1,5,1
1351,1,1,1,2.0,0,0,26.55,2,0,1
1352,0,3,1,2.0,0,0,8.05,2,0,1
1353,0,1,1,2.0,0,0,38.5,2,0,1
1354,0,2,1,2.0,0,0,13.0,2,0,1
1355,0,3,1,1.0,0,0,8.05,2,5,1
1356,0,3,1,2.0,0,0,7.05,2,0,1
1357,0,2,1,1.0,0,0,0.0,2,5,1
1358,0,1,1,3.0,0,0,26.55,2,0,1
1359,0,3,1,1.0,0,0,7.725,1,5,1
1360,1,3,0,0.0,2,1,19.2583,0,1,4
1361,0,3,1,1.0,0,0,7.25,2,5,1
1362,0,3,1,2.0,0,0,8.6625,2,0,1
1363,1,2,0,2.0,1,2,27.75,2,0,4
1364,1,2,0,1.0,0,0,13.7917,0,5,1
1365,0,3,0,1.0,0,0,9.8375,2,5,1
1366,0,1,1,1.0,0,0,52.0,2,5,1
1367,0,2,1,2.0,1,0,21.0,2,0,2
1368,0,3,1,1.0,1,0,7.0458,2,5,2
1369,0,3,1,1.0,0,0,7.5208,2,5,1
1370,1,3,0,0.0,0,1,12.2875,2,1,2
1371,0,3,1,0.0,5,2,46.9,2,4,8
1372,0,2,1,1.0,0,0,0.0,2,5,1
1373,0,3,1,3.0,0,0,8.05,2,0,1
1374,1,3,0,3.0,0,0,9.5875,2,3,1
1375,1,1,1,1.0,1,0,91.0792,0,5,2
1376,0,3,0,1.0,3,1,25.4667,2,5,5
1377,1,1,0,2.0,1,0,90.0,2,0,2
1378,0,1,1,3.0,0,0,29.7,0,0,1
1379,0,3,1,1.0,0,0,8.05,2,5,1
1380,1,3,1,0.0,1,1,15.9,2,4,3
1381,0,3,1,1.0,1,0,19.9667,2,5,2
1382,0,3,1,1.0,0,0,7.25,2,5,1
1383,0,1,1,3.0,0,0,30.5,2,0,1
1384,0,1,1,4.0,0,0,49.5042,0,3,1
1385,0,3,1,1.0,0,0,8.05,2,5,1
1386,0,3,1,1.0,0,0,14.4583,0,5,1
1387,1,1,0,3.0,1,0,78.2667,0,0,2
1388,0,3,1,1.0,0,0,15.1,2,5,1
1389,0,1,0,1.0,1,2,151.55,2,5,4
1390,0,3,1,1.0,0,0,7.7958,2,5,1
1391,0,3,1,1.0,0,0,8.6625,2,5,1
1392,0,3,0,1.0,0,0,7.75,1,5,1
1393,0,3,0,1.0,0,0,7.6292,1,5,1
1394,0,3,0,2.0,0,0,9.5875,2,0,1
1395,1,1,0,0.0,0,0,86.5,2,5,1
1396,0,1,1,1.0,1,0,108.9,0,5,2
1397,1,2,0,2.0,0,2,26.0,2,0,3
1398,1,1,1,1.0,0,0,26.55,2,5,1
1399,0,3,1,1.0,0,0,22.525,2,5,1
1400,1,3,1,1.0,0,0,56.4958,2,5,1
1401,1,3,1,1.0,0,0,7.75,1,5,1
1402,0,3,1,1.0,0,0,8.05,2,5,1
1403,1,1,1,2.0,0,0,26.2875,2,0,1
1404,1,1,0,3.0,1,0,59.4,0,0,2
1405,0,3,1,1.0,0,0,7.4958,2,5,1
1406,0,1,1,2.0,0,0,34.0208,2,0,1
1407,1,2,0,2.0,0,0,10.5,2,0,1
1408,0,3,1,1.0,0,0,24.15,1,5,1
1409,1,2,0,2.0,1,0,26.0,2,0,2
1410,0,3,1,1.0,0,0,7.8958,2,0,1
1411,1,1,0,1.0,0,0,93.5,2,5,1
1412,0,3,1,1.0,0,0,7.8958,2,5,1
1413,0,3,1,1.0,0,0,7.225,0,5,1
1414,1,1,0,2.0,0,1,57.9792,0,0,2
1415,0,3,1,1.0,0,0,7.2292,0,5,1
1416,0,3,1,2.0,0,0,7.75,1,0,1
1417,1,2,0,3.0,0,0,10.5,2,0,1
1418,0,1,1,1.0,0,0,221.7792,2,5,1
1419,0,3,1,2.0,0,0,7.925,2,0,1
1420,0,2,1,1.0,2,1,11.5,2,5,4
1421,1,2,0,0.0,1,1,26.0,2,1,3
1422,0,3,1,1.0,0,0,7.2292,0,5,1
1423,0,3,1,1.0,1,1,7.2292,0,5,3
1424,1,3,0,1.0,0,2,22.3583,0,5,3
1425,0,3,0,1.0,0,0,8.6625,2,5,1
1426,1,2,0,0.0,0,2,26.25,2,2,3
1427,0,1,1,2.0,0,0,26.55,2,0,1
1428,1,1,0,1.0,0,0,106.425,0,5,1
1429,0,3,1,1.0,0,0,14.5,2,5,1
1430,1,1,0,1.0,0,2,49.5,0,5,3
1431,1,1,0,2.0,0,2,71.0,2,0,3
1432,0,3,0,0.0,4,2,31.275,2,4,7
1433,0,3,0,0.0,4,2,31.275,2,4,7
1434,1,2,1,1.0,1,0,26.0,2,0,2
1435,0,1,1,3.0,1,0,106.425,0,0,2
1436,0,1,1,3.0,0,0,26.0,2,3,1
1437,1,2,0,1.0,1,0,26.0,2,5,2
1438,1,2,1,1.0,0,0,13.8625,0,5,1
1439,0,3,1,2.0,1,1,20.525,2,0,3
1440,1,2,1,0.0,1,1,36.75,2,4,3
1441,1,1,1,1.0,0,2,110.8833,0,5,3
1442,0,2,1,1.0,0,0,26.0,2,5,1
1443,0,3,1,1.0,0,0,7.8292,1,5,1
1444,1,3,1,1.0,0,0,7.225,0,5,1
1445,1,3,0,1.0,0,0,7.775,2,5,1
1446,0,1,1,3.0,0,0,26.55,2,3,1
1447,1,1,0,2.0,1,0,39.6,0,0,2
1448,0,1,1,1.0,0,0,227.525,0,5,1
1449,1,1,0,2.0,1,1,79.65,2,0,3
1450,1,3,0,2.0,1,0,17.4,2,0,2
1451,0,3,1,1.0,0,0,7.75,1,5,1
1452,0,3,1,2.0,0,0,7.8958,2,0,1
1453,0,2,1,1.0,0,0,13.5,2,5,1
1454,0,3,1,1.0,0,0,8.05,2,5,1
1455,0,3,0,1.0,0,0,8.05,2,5,1
1456,0,3,1,1.0,2,0,24.15,2,5,3
1457,0,3,1,1.0,0,0,7.8958,2,5,1
1458,0,3,0,1.0,0,4,21.075,2,5,5
1459,0,3,1,1.0,0,0,7.2292,0,5,1
1460,1,3,1,1.0,0,0,7.8542,2,0,1
1461,1,2,1,3.0,0,0,10.5,2,3,1
1462,1,1,0,3.0,2,0,51.4792,2,0,3
1463,1,1,1,2.0,0,0,26.3875,2,0,1
1464,1,3,0,1.0,0,0,7.75,1,5,1
1465,0,3,1,0.0,0,0,8.05,2,5,1
1466,0,3,1,1.0,0,0,14.5,2,5,1
1467,1,2,0,2.0,0,0,13.0,2,0,1
1468,1,1,0,2.0,1,0,55.9,2,0,2
1469,0,3,0,1.0,1,0,14.4583,0,5,2
1470,1,3,1,1.0,0,0,7.925,2,0,1
1471,1,2,0,1.0,1,1,30.0,2,5,3
1472,1,1,0,2.0,1,1,110.8833,0,0,3
1473,0,2,1,3.0,0,0,26.0,2,0,1
1474,0,1,1,2.0,0,0,40.125,0,0,1
1475,0,3,1,1.0,0,0,8.7125,0,5,1
1476,1,1,0,1.0,0,2,79.65,2,5,3
1477,0,2,1,2.0,0,0,15.0,2,0,1
1478,1,1,1,3.0,1,1,79.2,0,0,3
1479,0,3,1,1.0,0,0,8.05,2,5,1
1480,0,3,1,1.0,0,0,8.05,2,5,1
1481,0,3,1,2.0,0,0,7.125,2,0,1
1482,1,1,0,3.0,1,0,78.2667,0,0,2
1483,0,3,1,2.0,0,0,7.25,2,0,1
1484,0,3,0,1.0,0,2,7.75,1,5,3
1485,0,2,1,2.0,1,0,26.0,2,0,2
1486,0,3,1,2.0,1,1,24.15,2,0,3
1487,1,2,0,1.0,0,0,33.0,2,5,1
1488,0,3,1,3.0,0,0,0.0,2,0,1
1489,0,3,1,1.0,0,0,7.225,0,5,1
1490,1,1,1,3.0,1,0,56.9292,0,0,2
1491,1,2,0,1.0,2,1,27.0,2,5,4
1492,0,3,1,1.0,0,0,7.8958,2,5,1
1493,0,1,1,1.0,0,0,42.4,2,5,1
1494,0,3,1,2.0,0,0,8.05,2,0,1
1495,1,1,1,2.0,0,0,26.55,0,0,1
1496,0,3,1,2.0,1,0,15.55,2,0,2
1497,0,3,1,1.0,0,0,7.8958,2,5,1
1498,1,1,1,1.0,0,0,30.5,2,5,1
1499,1,2,0,1.0,1,2,41.5792,0,5,4
1500,1,1,0,2.0,0,0,153.4625,2,0,1
1501,0,3,0,2.0,1,5,31.275,2,0,7
1502,0,3,1,1.0,0,0,7.05,2,5,1
1503,1,3,0,1.0,1,0,15.5,1,5,2
1504,0,3,1,1.0,0,0,7.75,1,5,1
1505,0,3,1,2.0,0,0,8.05,2,0,1
1506,1,2,0,1.0,1,2,65.0,2,5,4
1507,0,3,1,2.0,1,1,14.4,2,0,3
1508,0,3,0,1.0,1,0,16.1,2,5,2
1509,1,2,0,0.0,2,1,39.0,2,2,4
1510,0,2,1,1.0,0,0,10.5,2,5,1
1511,0,3,1,1.0,1,0,14.4542,0,5,2
1512,1,1,1,2.0,1,0,52.5542,2,0,2
1513,1,3,1,1.0,1,1,15.7417,0,5,3
1514,0,3,1,1.0,0,0,7.8542,2,5,1
1515,0,3,1,1.0,0,0,16.1,2,5,1
1516,0,1,1,3.0,0,0,32.3208,2,3,1
1517,0,2,1,3.0,0,0,12.35,1,0,1
1518,1,1,0,1.0,0,0,77.9583,2,5,1
1519,0,3,1,1.0,0,0,7.8958,2,5,1
1520,0,3,1,1.0,0,0,7.7333,1,5,1
1521,1,1,1,4.0,0,0,30.0,2,3,1
1522,0,3,1,3.0,0,0,7.0542,2,0,1
1523,1,1,1,1.0,0,0,30.5,0,0,1
1524,0,1,1,1.0,0,0,0.0,2,5,1
1525,0,3,0,0.0,3,2,27.9,2,4,6
1526,1,2,0,1.0,0,0,13.0,2,5,1
1527,0,3,1,1.0,0,0,7.925,2,0,1
1528,0,2,1,1.0,1,1,26.25,2,0,3
1529,0,3,0,2.0,0,5,39.6875,2,0,6
1530,0,3,1,1.0,1,0,16.1,2,5,2
1531,0,3,1,1.0,0,0,7.8542,2,5,1
1532,1,1,0,1.0,0,0,69.3,0,5,1
1533,0,3,0,0.0,3,2,27.9,2,1,6
1534,1,3,1,1.0,0,0,56.4958,2,5,1
1535,1,3,0,0.0,2,1,19.2583,0,1,4
1536,1,1,1,2.0,1,0,76.7292,0,0,2
1537,0,3,1,1.0,0,0,7.8958,2,5,1
1538,1,1,1,3.0,0,0,35.5,0,0,1
1539,0,3,1,1.0,0,0,7.55,2,5,1
1540,1,3,0,1.0,0,0,7.55,2,5,1
1541,0,3,1,1.0,0,0,7.8958,2,5,1
1542,1,2,0,1.0,0,1,23.0,2,5,2
1543,0,3,1,1.0,0,0,8.4333,2,5,1
1544,1,3,0,1.0,0,0,7.8292,1,5,1
1545,0,3,0,1.0,0,0,6.75,1,5,1
1546,0,2,1,1.0,2,0,73.5,2,5,3
1547,0,3,1,1.0,0,0,7.8958,2,5,1
1548,0,3,0,1.0,1,1,15.5,1,0,3
1549,0,2,1,1.0,0,0,13.0,2,5,1
1550,0,1,1,3.0,0,2,113.275,0,0,3
1551,1,1,1,3.0,2,0,133.65,2,0,3
1552,0,3,1,2.0,0,0,7.225,0,0,1
1553,0,1,1,2.0,0,0,25.5875,2,0,1
1554,0,3,1,2.0,0,0,7.4958,2,0,1
1555,1,3,1,1.0,1,0,7.925,2,5,2
1556,0,2,1,1.0,2,0,73.5,2,0,3
1557,0,2,1,1.0,0,0,13.0,2,5,1
1558,0,3,1,1.0,0,0,7.775,2,5,1
1559,0,3,1,2.0,0,0,8.05,2,0,1
1560,1,1,0,1.0,1,0,52.0,2,5,2
1561,1,2,0,2.0,1,1,39.0,2,0,3
1562,0,1,1,1.0,1,0,52.0,2,0,2
1563,0,2,1,4.0,0,0,10.5,2,3,1
1564,1,2,1,1.0,0,0,13.0,2,0,1
1565,0,2,1,1.0,0,0,0.0,2,5,1
1566,0,3,1,1.0,0,0,7.775,2,5,1
1567,0,3,1,1.0,0,0,8.05,2,5,1
1568,1,3,0,1.0,0,0,9.8417,2,5,1
1569,0,3,0,2.0,1,6,46.9,2,0,8
1570,1,1,1,2.0,0,1,512.3292,0,0,2
1571,0,3,0,1.0,0,0,8.1375,1,5,1
1572,1,1,1,1.0,0,0,76.7292,0,5,1
1573,0,3,1,1.0,0,0,9.225,2,5,1
1574,0,3,1,0.0,5,2,46.9,2,4,8
1575,0,2,1,3.0,1,1,39.0,2,0,3
1576,0,2,1,1.0,1,2,41.5792,0,5,4
1577,0,3,1,0.0,4,1,39.6875,2,4,6
1578,0,3,1,1.0,0,0,10.1708,2,5,1
1579,0,3,1,1.0,0,0,7.7958,2,5,1
1580,1,1,0,0.0,0,1,211.3375,2,4,2
1581,1,1,1,1.0,1,0,57.0,2,0,2
1582,1,3,0,0.0,0,1,13.4167,0,2,2
1583,1,3,1,1.0,0,0,56.4958,2,5,1
1584,0,3,1,1.0,0,0,7.225,0,5,1
1585,0,1,1,3.0,0,0,26.55,2,0,1
1586,0,2,1,3.0,0,0,13.5,2,0,1
1587,0,3,1,2.0,0,0,8.05,2,0,1
1588,1,3,0,1.0,0,0,7.7333,1,5,1
1589,0,1,1,3.0,1,1,110.8833,0,0,3
1590,0,3,1,2.0,0,0,7.65,2,0,1
1591,1,1,0,1.0,1,0,227.525,0,5,2
1592,1,1,1,2.0,0,0,26.2875,2,0,1
1593,0,3,0,1.0,0,1,14.4542,0,5,2
1594,0,3,1,1.0,0,0,7.7417,1,5,1
1595,0,3,1,1.0,1,0,7.8542,2,5,2
1596,0,2,1,2.0,0,0,26.0,2,0,1
1597,1,2,0,2.0,0,0,13.5,2,0,1
1598,1,1,1,2.0,0,0,26.2875,2,0,1
1599,1,1,0,1.0,0,0,151.55,2,5,1
1600,1,3,1,1.0,1,1,15.2458,0,5,3
1601,1,1,0,1.0,0,0,49.5042,0,5,1
1602,0,1,1,1.0,0,0,26.55,2,5,1
1603,1,1,1,2.0,1,0,52.0,2,0,2
1604,0,3,1,1.0,0,0,9.4833,2,5,1
1605,0,2,1,3.0,0,0,13.0,2,0,1
1606,0,3,1,1.0,0,0,7.65,2,5,1
1607,1,1,0,2.0,0,0,227.525,0,0,1
1608,1,2,0,1.0,0,0,10.5,2,5,1
1609,0,3,1,1.0,0,0,15.5,1,5,1
1610,0,3,1,2.0,0,0,7.775,2,0,1
1611,1,2,0,0.0,0,1,33.0,2,2,2
1612,0,3,1,1.0,1,0,7.0542,2,5,2
1613,0,2,1,2.0,0,0,13.0,2,0,1
1614,0,2,1,3.0,0,0,13.0,2,0,1
1615,1,1,1,1.0,1,0,53.1,2,5,2
1616,0,3,1,1.0,0,0,8.6625,2,5,1
1617,1,2,0,1.0,3,0,21.0,2,5,4
1618,1,3,0,1.0,0,0,7.7375,1,5,1
1619,0,2,1,1.0,1,0,26.0,2,5,2
1620,0,3,0,1.0,1,0,7.925,2,5,2
1621,1,1,0,1.0,0,0,211.3375,2,5,1
1622,0,3,1,0.0,0,0,18.7875,0,4,1
1623,0,2,1,1.0,0,0,0.0,2,5,1
1624,0,2,1,1.0,0,0,13.0,2,5,1
1625,0,2,1,1.0,0,0,13.0,2,5,1
1626,0,3,1,1.0,0,0,16.1,2,5,1
1627,0,3,0,2.0,1,3,34.375,2,0,5
1628,1,1,1,2.0,0,0,512.3292,0,0,1
1629,0,3,1,1.0,0,0,7.8958,2,5,1
1630,0,3,1,1.0,0,0,7.8958,2,5,1
1631,1,1,1,1.0,0,0,30.0,2,5,1
1632,0,1,1,2.0,1,0,78.85,2,0,2
1633,1,1,0,1.0,2,2,262.375,0,5,5
1634,0,3,1,1.0,1,0,16.1,2,5,2
1635,1,3,1,1.0,0,0,7.925,2,0,1
1636,0,1,1,4.0,1,1,71.0,2,3,3
1637,0,3,1,0.0,1,1,20.25,2,5,3
1638,1,2,0,1.0,0,0,13.0,2,5,1
1639,0,1,1,1.0,1,0,53.1,2,5,2
1640,0,3,1,1.0,0,0,7.75,1,0,1
1641,1,2,0,0.0,1,1,23.0,2,2,3
1642,1,3,1,0.0,0,1,12.475,2,2,2
1643,0,3,1,2.0,0,0,9.5,2,0,1
1644,0,3,1,1.0,0,0,7.8958,2,5,1
1645,1,2,0,2.0,1,2,65.0,2,0,4
1646,1,2,1,0.0,1,1,14.5,2,1,3
1647,0,3,1,1.0,0,0,7.7958,2,5,1
1648,0,2,1,1.0,0,0,11.5,2,5,1
1649,0,3,1,2.0,0,0,8.05,2,0,1
1650,1,1,0,2.0,0,0,86.5,2,0,1
1651,0,3,1,1.0,0,0,14.5,2,5,1
1652,0,3,1,2.0,0,0,7.125,2,0,1
1653,1,3,1,1.0,0,0,7.2292,0,5,1
1654,1,1,0,2.0,1,2,120.0,2,0,4
1655,0,3,1,0.0,0,0,7.775,2,5,1
1656,1,1,0,3.0,1,0,77.9583,2,0,2
1657,0,1,1,1.0,0,0,39.6,0,5,1
1658,0,3,0,1.0,0,0,7.75,1,0,1
1659,0,3,1,1.0,1,0,24.15,1,5,2
1660,0,3,1,1.0,0,0,8.3625,2,0,1
1661,0,3,1,1.0,0,0,9.5,2,5,1
1662,0,3,1,2.0,0,0,7.8542,2,0,1
1663,0,2,0,3.0,0,0,10.5,2,0,1
1664,0,3,1,1.0,0,0,7.225,0,5,1
1665,1,2,0,3.0,1,3,23.0,2,0,5
1666,0,3,1,1.0,0,0,7.75,2,5,1
1667,0,3,1,1.0,0,0,7.75,1,5,1
1668,1,3,0,0.0,0,0,12.475,2,2,1
1669,0,3,1,1.0,0,0,7.7375,1,5,1
1670,1,1,0,2.0,0,1,211.3375,2,0,2
1671,1,3,0,0.0,0,0,7.2292,0,4,1
1672,1,1,0,1.0,1,0,57.0,2,5,2
1673,0,1,1,1.0,0,0,30.0,2,5,1
1674,0,3,1,1.0,1,2,23.45,2,5,4
1675,0,3,1,1.0,0,0,7.05,2,5,1
1676,0,3,1,1.0,0,0,7.25,2,5,1
1677,1,3,0,1.0,0,0,7.4958,2,5,1
1678,0,3,1,0.0,4,1,29.125,1,4,6
1679,1,3,1,0.0,1,2,20.575,2,1,4
1680,0,1,1,2.0,0,0,79.2,0,0,1
1681,0,3,1,1.0,0,0,7.75,1,5,1
1682,0,2,1,0.0,0,0,26.0,2,5,1
1683,0,3,0,1.0,8,2,69.55,2,5,11
1684,0,1,1,1.0,0,0,30.6958,0,5,1
1685,0,3,1,1.0,0,0,7.8958,2,5,1
1686,0,2,1,2.0,0,0,13.0,2,0,1
1687,1,1,0,3.0,0,0,25.9292,2,0,1
1688,1,3,0,1.0,0,0,8.6833,2,0,1
1689,0,3,1,1.0,0,0,7.2292,0,5,1
1690,0,3,0,1.0,1,1,24.15,2,5,3
1691,0,2,1,2.0,0,0,13.0,2,0,1
1692,1,2,0,1.0,1,1,26.25,2,0,3
1693,1,1,1,0.0,1,2,120.0,2,4,4
1694,1,3,1,0.0,0,1,8.5167,0,1,2
1695,1,3,1,1.0,0,0,6.975,2,5,1
1696,0,3,1,1.0,0,0,7.775,2,0,1
1697,0,1,1,2.0,0,0,0.0,2,0,1
1698,0,3,0,1.0,0,0,7.775,2,5,1
1699,0,2,1,2.0,0,0,13.0,2,0,1
1700,1,1,0,2.0,1,0,53.1,2,0,2
1701,0,3,1,1.0,0,0,7.8875,2,5,1
1702,0,3,1,2.0,0,0,24.15,2,0,1
1703,0,2,1,2.0,0,0,10.5,2,0,1
1704,0,3,0,0.0,4,2,31.275,2,2,7
1705,0,3,1,1.0,0,0,8.05,2,0,1
1706,0,1,1,1.0,0,0,0.0,2,5,1
1707,0,3,0,1.0,0,0,7.925,2,5,1
1708,0,2,1,1.0,1,1,37.0042,0,0,3
1709,0,3,1,2.0,0,0,6.45,2,0,1
1710,0,3,1,0.0,3,2,27.9,2,4,6
1711,1,1,0,3.0,1,1,93.5,2,0,3
1712,1,3,1,1.0,0,0,8.6625,2,5,1
1713,0,1,1,2.0,0,0,0.0,2,0,1
1714,1,3,0,1.0,0,1,12.475,2,5,2
1715,0,3,1,0.0,4,1,39.6875,2,1,6
1716,0,3,1,1.0,0,0,6.95,1,5,1
1717,0,3,1,1.0,0,0,56.4958,2,5,1
1718,1,2,1,0.0,0,2,37.0042,0,1,3
1719,1,3,1,1.0,0,0,7.75,1,5,1
1720,1,1,0,3.0,0,0,80.0,2,3,1
1721,1,3,0,0.0,1,0,14.4542,0,4,2
1722,1,2,1,0.0,1,1,18.75,2,1,3
1723,0,3,1,1.0,0,0,7.2292,0,5,1
1724,0,3,1,1.0,0,0,7.8542,2,5,1
1725,0,3,1,1.0,0,0,8.3,2,5,1
1726,1,1,0,2.0,1,1,83.1583,0,0,3
1727,0,3,1,1.0,0,0,8.6625,2,5,1
1728,0,3,1,1.0,0,0,8.05,2,5,1
1729,1,3,1,1.0,0,0,56.4958,2,0,1
1730,1,1,1,1.0,0,0,29.7,0,5,1
1731,0,3,1,1.0,0,0,7.925,2,5,1
1732,0,2,1,0.0,0,0,10.5,2,5,1
1733,1,1,0,1.0,0,0,31.0,0,5,1
1734,0,3,1,2.0,0,0,6.4375,0,0,1
1735,0,3,1,1.0,0,0,8.6625,2,5,1
1736,0,3,1,2.0,0,0,7.55,2,0,1
1737,0,3,1,1.0,8,2,69.55,2,5,11
1738,0,3,1,2.0,0,0,7.8958,0,0,1
1739,0,2,1,1.0,0,1,33.0,2,5,2
1740,1,1,0,1.0,1,0,89.1042,0,5,2
1741,0,3,1,0.0,4,2,31.275,2,2,7
1742,0,3,1,4.0,0,0,7.775,2,3,1
1743,0,3,0,0.0,1,1,15.2458,0,4,3
1744,1,1,0,0.0,0,1,39.4,2,5,2
1745,0,2,0,2.0,1,0,26.0,2,0,2
1746,1,3,0,1.0,0,1,9.35,2,5,2
1747,1,1,0,2.0,1,1,164.8667,2,0,3
1748,1,1,1,3.0,0,0,26.55,2,0,1
1749,1,3,0,1.0,0,3,19.2583,0,5,4
1750,0,3,1,1.0,0,0,7.2292,0,5,1
1751,0,3,1,2.0,2,0,14.1083,2,0,3
1752,0,2,1,1.0,1,0,11.5,2,5,2
1753,1,1,0,2.0,0,0,25.9292,2,0,1
1754,0,3,0,1.0,8,2,69.55,2,5,11
1755,0,2,1,1.0,0,0,13.0,2,5,1
1756,1,2,0,2.0,0,0,13.0,2,0,1
1757,1,2,0,1.0,1,0,13.8583,0,5,2
1758,0,1,1,1.0,0,0,50.4958,2,0,1
1759,0,3,1,1.0,0,0,9.5,2,5,1
1760,1,3,1,0.0,1,1,11.1333,2,2,3
1761,0,3,1,1.0,0,0,7.8958,2,5,1
1762,1,1,0,2.0,1,1,52.5542,2,0,3
1763,0,1,1,2.0,0,0,5.0,2,0,1
1764,0,3,1,2.0,0,0,9.0,2,0,1
1765,1,2,0,1.0,1,0,24.0,0,5,2
1766,1,3,0,0.0,0,0,7.225,0,4,1
1767,0,3,1,1.0,0,0,9.8458,2,5,1
1768,0,3,1,1.0,0,0,7.8958,2,5,1
1769,0,3,1,1.0,0,0,7.8958,2,5,1
1770,1,1,0,3.0,0,1,83.1583,0,0,2
1771,1,2,0,1.0,0,1,26.0,2,5,2
1772,0,3,1,2.0,0,0,7.8958,2,0,1
1773,0,3,0,1.0,0,0,10.5167,2,5,1
1774,0,2,1,1.0,0,0,10.5,2,5,1
1775,0,3,1,1.0,0,0,7.05,2,5,1
1776,0,3,0,2.0,0,5,29.125,1,0,6
1777,0,2,1,1.0,0,0,13.0,2,5,1
1778,1,1,0,1.0,0,0,30.0,2,5,1
1779,0,3,0,1.0,1,2,23.45,2,5,4
1780,1,1,1,1.0,0,0,30.0,0,5,1
1781,0,3,1,1.0,0,0,7.75,1,0,1
